date,close,high,low,open,volume,symbol,Ticker
2025-04-29,187.38999938964844,188.02000427246097,183.67999267578125,183.9900054931641,41667300,AMZN,
2025-04-30,184.4199981689453,185.0500030517578,178.85000610351562,182.1699981689453,55176500,AMZN,
2025-05-01,190.1999969482422,191.80999755859375,187.5,190.6300048828125,74266000,AMZN,
2025-05-02,189.97999572753903,192.8800048828125,186.3999938964844,191.44000244140625,77903500,AMZN,
2025-05-05,186.3500061035156,188.17999267578125,185.52999877929688,186.5099945068359,35217500,AMZN,
2025-05-06,185.0099945068359,187.92999267578125,183.8500061035156,184.57000732421875,29314100,AMZN,
2025-05-07,188.7100067138672,190.9900054931641,185.0099945068359,185.55999755859375,43948600,AMZN,
2025-05-08,192.0800018310547,194.3300018310547,188.82000732421875,191.42999267578125,41043600,AMZN,
2025-05-09,193.05999755859375,194.69000244140625,191.16000366210935,193.3800048828125,29663100,AMZN,
2025-05-12,208.63999938964844,211.66000366210935,205.75,210.7100067138672,75205000,AMZN,
2025-05-13,211.3699951171875,214.83999633789065,210.1000061035156,211.0800018310547,56193700,AMZN,
2025-05-14,210.25,211.92999267578125,208.8500061035156,211.4499969482422,38492100,AMZN,
2025-05-15,205.1699981689453,206.8800048828125,202.6699981689453,206.4499969482422,64347300,AMZN,
2025-05-16,205.58999633789065,206.8500061035156,204.3699951171875,206.8500061035156,43318500,AMZN,
2025-05-19,206.16000366210935,206.6199951171875,201.2599945068359,201.6499938964844,34314800,AMZN,
2025-05-20,204.07000732421875,205.58999633789065,202.6499938964844,204.6300048828125,29470400,AMZN,
2025-05-21,201.1199951171875,203.4600067138672,200.05999755859375,201.61000061035156,42460900,AMZN,
2025-05-22,203.1000061035156,205.7599945068359,200.16000366210935,201.3800048828125,38938900,AMZN,
2025-05-23,200.9900054931641,202.3699951171875,197.8500061035156,198.8999938964844,33393500,AMZN,
2025-05-27,206.02000427246097,206.69000244140625,202.19000244140625,203.08999633789065,34892000,AMZN,
2025-05-28,204.72000122070312,207.66000366210935,204.41000366210935,205.9199981689453,28549800,AMZN,
2025-05-29,205.6999969482422,208.80999755859375,204.22999572753903,208.02999877929688,34650000,AMZN,
2025-05-30,205.0099945068359,205.9900054931641,201.6999969482422,204.83999633789065,51679400,AMZN,
2025-06-02,206.6499938964844,207.0,202.67999267578125,204.97999572753903,29113300,AMZN,
2025-06-03,205.7100067138672,208.9499969482422,205.02999877929688,207.11000061035156,33139100,AMZN,
2025-06-04,207.22999572753903,208.17999267578125,205.17999267578125,206.5500030517578,29915600,AMZN,
2025-06-05,207.91000366210935,212.80999755859375,207.55999755859375,209.5500030517578,51864200,AMZN,
2025-06-06,213.57000732421875,213.8699951171875,210.5,212.3999938964844,39832500,AMZN,
2025-06-09,216.97999572753903,217.8500061035156,212.8800048828125,214.75,38102500,AMZN,
2025-06-10,217.61000061035156,217.69000244140625,214.1499938964844,216.77999877929688,31303300,AMZN,
2025-06-11,213.1999969482422,218.3999938964844,212.88999938964844,217.41000366210935,39326000,AMZN,
2025-06-12,213.2400054931641,213.5800018310547,211.3300018310547,211.77999877929688,27640000,AMZN,
2025-06-13,212.1000061035156,214.0500030517578,209.6199951171875,209.9600067138672,29337800,AMZN,
2025-06-16,216.1000061035156,217.05999755859375,211.6000061035156,212.30999755859375,33284200,AMZN,
2025-06-17,214.82000732421875,217.41000366210935,214.55999755859375,215.1999969482422,32086300,AMZN,
2025-06-18,212.52000427246097,217.9600067138672,212.33999633789065,215.08999633789065,44360500,AMZN,
2025-06-20,209.69000244140625,214.88999938964844,208.27000427246097,214.67999267578125,75350700,AMZN,
2025-06-23,208.47000122070312,210.38999938964844,207.30999755859375,209.7899932861328,37311700,AMZN,
2025-06-24,212.77000427246097,214.33999633789065,211.0500030517578,212.13999938964844,38378800,AMZN,
2025-06-25,211.9900054931641,216.02999877929688,211.11000061035156,214.6199951171875,31755700,AMZN,
2025-06-26,217.1199951171875,218.0399932861328,212.0099945068359,213.1199951171875,50480800,AMZN,
2025-06-27,223.3000030517578,223.3000030517578,216.7400054931641,219.9199981689453,119217100,AMZN,
2025-06-30,219.38999938964844,223.82000732421875,219.1199951171875,223.52000427246097,58887800,AMZN,
2025-07-01,220.4600067138672,221.8800048828125,217.92999267578125,219.5,39256800,AMZN,
2025-07-02,219.9199981689453,221.6000061035156,219.05999755859375,219.72999572753903,30894200,AMZN,
2025-07-03,223.41000366210935,224.0099945068359,221.36000061035156,221.82000732421875,29632400,AMZN,
2025-07-07,223.47000122070312,224.2899932861328,222.3699951171875,223.0,36604100,AMZN,
2025-07-08,219.36000061035156,224.0,218.42999267578125,223.9199981689453,45692000,AMZN,
2025-07-09,222.5399932861328,224.2899932861328,220.47000122070312,221.07000732421875,38155100,AMZN,
2025-07-10,222.2599945068359,222.7899932861328,219.6999969482422,221.5500030517578,30370600,AMZN,
2025-07-11,225.02000427246097,226.67999267578125,222.3699951171875,223.5800018310547,50518300,AMZN,
2025-07-14,225.69000244140625,226.66000366210935,224.2400054931641,225.07000732421875,35702600,AMZN,
2025-07-15,226.3500061035156,227.27000427246097,225.4600067138672,226.1999969482422,34907300,AMZN,
2025-07-16,223.19000244140625,226.1000061035156,222.17999267578125,225.8800048828125,39535900,AMZN,
2025-07-17,223.8800048828125,224.5,222.5099945068359,223.32000732421875,31855800,AMZN,
2025-07-18,226.1300048828125,226.3999938964844,222.97999572753903,225.13999938964844,37833800,AMZN,
2025-07-21,229.3000030517578,229.69000244140625,225.6499938964844,225.83999633789065,40297600,AMZN,
2025-07-22,227.47000122070312,230.0,226.3500061035156,229.67999267578125,37483700,AMZN,
2025-07-23,228.2899932861328,228.7899932861328,227.08999633789065,228.47000122070312,28294900,AMZN,
2025-07-24,232.22999572753903,236.0,228.63999938964844,229.1699981689453,42902300,AMZN,
2025-07-25,231.44000244140625,232.47999572753903,231.17999267578125,232.22000122070312,28712100,AMZN,
2025-07-28,232.7899932861328,234.2899932861328,232.25,233.3500061035156,26300100,AMZN,
2025-07-29,231.0099945068359,234.72000122070312,230.30999755859375,234.1499938964844,33716200,AMZN,
2025-07-30,230.19000244140625,231.8000030517578,229.2899932861328,231.63999938964844,32993300,AMZN,
2025-07-31,234.11000061035156,236.52999877929688,231.3999938964844,235.77000427246097,104357300,AMZN,
2025-08-01,214.75,220.44000244140625,212.8000030517578,217.2100067138672,122258800,AMZN,
2025-08-04,211.6499938964844,217.44000244140625,211.4199981689453,217.3999938964844,77890100,AMZN,
2025-08-05,213.75,216.3000030517578,212.8699951171875,213.0500030517578,51505100,AMZN,
2025-08-06,222.30999755859375,222.6499938964844,213.7400054931641,214.6999969482422,54823000,AMZN,
2025-08-07,223.1300048828125,226.22000122070312,220.82000732421875,221.0,40603500,AMZN,
2025-08-08,222.69000244140625,223.8000030517578,221.8800048828125,223.13999938964844,32970500,AMZN,
2025-08-11,221.3000030517578,223.0500030517578,220.3999938964844,221.77999877929688,31646200,AMZN,
2025-08-12,221.47000122070312,223.5,219.0500030517578,222.22999572753903,37185800,AMZN,
2025-08-13,224.55999755859375,224.9199981689453,222.0,222.0,36508300,AMZN,
2025-08-14,230.97999572753903,233.11000061035156,227.02000427246097,227.3999938964844,61545800,AMZN,
2025-08-15,231.02999877929688,234.0800018310547,229.80999755859375,232.5800018310547,39649200,AMZN,
2025-08-18,231.4900054931641,231.91000366210935,228.3300018310547,230.22999572753903,25248900,AMZN,
2025-08-19,228.0099945068359,230.52999877929688,227.1199951171875,230.08999633789065,29891000,AMZN,
2025-08-20,223.80999755859375,227.27000427246097,220.9199981689453,227.1199951171875,36604300,AMZN,
2025-08-21,221.9499969482422,222.77999877929688,220.5,222.6499938964844,32140500,AMZN,
2025-08-22,228.83999633789065,229.13999938964844,220.82000732421875,222.7899932861328,37274600,AMZN,
2020-08-25,213.3500061035156,214.0,212.8500061035156,213.55999755859375,3675900,BRK-B,
2020-08-26,214.66000366210935,215.8300018310547,212.3000030517578,212.97999572753903,4639000,BRK-B,
2020-08-27,216.8699951171875,217.97999572753903,214.7599945068359,214.9900054931641,4814200,BRK-B,
2020-08-28,218.5500030517578,218.80999755859375,215.72999572753903,217.5099945068359,4290400,BRK-B,
2020-08-31,218.0399932861328,219.4499969482422,217.6499938964844,218.6199951171875,6131900,BRK-B,
2020-09-01,218.5500030517578,218.58999633789065,216.6199951171875,216.9199981689453,4134300,BRK-B,
2020-09-02,221.67999267578125,222.08999633789065,218.1300048828125,218.1300048828125,5493900,BRK-B,
2020-09-03,218.1499938964844,223.2400054931641,216.42999267578125,222.0,7084700,BRK-B,
2020-09-04,218.32000732421875,221.47999572753903,215.05999755859375,219.9499969482422,6041400,BRK-B,
2020-09-08,217.8000030517578,219.19000244140625,215.33999633789065,217.27999877929688,7001200,BRK-B,
2020-09-09,219.6300048828125,221.6199951171875,218.52000427246097,218.9499969482422,5417000,BRK-B,
2020-09-10,217.8000030517578,220.67999267578125,217.1499938964844,220.5399932861328,3837300,BRK-B,
2020-09-11,217.92999267578125,219.27000427246097,216.9199981689453,218.0,3437100,BRK-B,
2020-09-14,219.94000244140625,221.32000732421875,218.3000030517578,219.0,4068800,BRK-B,
2020-09-15,218.94000244140625,221.57000732421875,218.4499969482422,220.0800018310547,3855800,BRK-B,
2020-09-16,219.58999633789065,222.2599945068359,219.19000244140625,220.27999877929688,5658400,BRK-B,
2020-09-17,218.0500030517578,218.67999267578125,216.5,218.4600067138672,6940800,BRK-B,
2020-09-18,218.2100067138672,221.0099945068359,217.8300018310547,219.0800018310547,11862200,BRK-B,
2020-09-21,213.02000427246097,215.4499969482422,208.72999572753903,214.0,8341400,BRK-B,
2020-09-22,214.16000366210935,214.75,211.6999969482422,212.5399932861328,5289400,BRK-B,
2020-09-23,209.61000061035156,214.8800048828125,209.3800048828125,213.94000244140625,4421200,BRK-B,
2020-09-24,208.72000122070312,210.22999572753903,206.5800018310547,209.13999938964844,3962000,BRK-B,
2020-09-25,210.4499969482422,211.11000061035156,206.82000732421875,207.0,3562400,BRK-B,
2020-09-28,213.5399932861328,215.47000122070312,212.02000427246097,213.22000122070312,5042800,BRK-B,
2020-09-29,210.44000244140625,213.58999633789065,210.2400054931641,213.58999633789065,4036900,BRK-B,
2020-09-30,212.94000244140625,213.6999969482422,210.75,211.11000061035156,5821800,BRK-B,
2020-10-01,212.02000427246097,214.38999938964844,210.6199951171875,214.3000030517578,4758500,BRK-B,
2020-10-02,211.17999267578125,213.67999267578125,209.52999877929688,209.83999633789065,4420000,BRK-B,
2020-10-05,212.36000061035156,213.8999938964844,212.0500030517578,213.08999633789065,3648500,BRK-B,
2020-10-06,210.2599945068359,213.47999572753903,209.6499938964844,212.6499938964844,5313600,BRK-B,
2020-10-07,213.2899932861328,214.6699981689453,211.36000061035156,212.3300018310547,3758500,BRK-B,
2020-10-08,215.1499938964844,215.69000244140625,213.44000244140625,214.38999938964844,3611100,BRK-B,
2020-10-09,215.67999267578125,216.2899932861328,214.16000366210935,215.8800048828125,3090700,BRK-B,
2020-10-12,216.41000366210935,217.42999267578125,215.1199951171875,216.7400054931641,3902000,BRK-B,
2020-10-13,212.30999755859375,216.3800048828125,212.0,215.7599945068359,4848700,BRK-B,
2020-10-14,210.91000366210935,212.3500061035156,210.5399932861328,212.02000427246097,5026300,BRK-B,
2020-10-15,211.6499938964844,211.9900054931641,208.22000122070312,209.27000427246097,3063200,BRK-B,
2020-10-16,211.91000366210935,213.8300018310547,211.80999755859375,211.83999633789065,3630400,BRK-B,
2020-10-19,208.9900054931641,212.32000732421875,208.1999969482422,212.16000366210935,3410900,BRK-B,
2020-10-20,210.05999755859375,211.4499969482422,209.41000366210935,209.6300048828125,3888500,BRK-B,
2020-10-21,210.17999267578125,211.3800048828125,208.61000061035156,208.97000122070312,3192000,BRK-B,
2020-10-22,211.61000061035156,211.77999877929688,209.22999572753903,209.6300048828125,2949900,BRK-B,
2020-10-23,212.7100067138672,213.8699951171875,211.72999572753903,212.42999267578125,2830800,BRK-B,
2020-10-26,208.4900054931641,210.2599945068359,207.0,209.63999938964844,4714100,BRK-B,
2020-10-27,206.8800048828125,208.47999572753903,206.5800018310547,208.0,3037800,BRK-B,
2020-10-28,200.6999969482422,203.8800048828125,199.7899932861328,202.67999267578125,7533600,BRK-B,
2020-10-29,201.5099945068359,202.9600067138672,197.80999755859375,200.02999877929688,5224400,BRK-B,
2020-10-30,201.8999938964844,202.27000427246097,198.6999969482422,200.5099945068359,5754000,BRK-B,
2020-11-02,204.30999755859375,206.17999267578125,203.05999755859375,204.83999633789065,5937500,BRK-B,
2020-11-03,206.6300048828125,209.8000030517578,206.36000061035156,206.92999267578125,5469900,BRK-B,
2020-11-04,206.1699981689453,210.1499938964844,204.77999877929688,206.58999633789065,5974400,BRK-B,
2020-11-05,207.4499969482422,210.86000061035156,206.97000122070312,208.69000244140625,5933800,BRK-B,
2020-11-06,208.8500061035156,210.2599945068359,207.58999633789065,208.4499969482422,4305600,BRK-B,
2020-11-09,221.5,225.22999572753903,218.0099945068359,221.97000122070312,11340800,BRK-B,
2020-11-10,228.47999572753903,228.61000061035156,220.94000244140625,221.82000732421875,7057300,BRK-B,
2020-11-11,227.3699951171875,228.97999572753903,225.47000122070312,228.5,4786100,BRK-B,
2020-11-12,224.72000122070312,225.8800048828125,223.17999267578125,225.0099945068359,5109800,BRK-B,
2020-11-13,227.4199981689453,228.1499938964844,225.2899932861328,226.5,4789500,BRK-B,
2020-11-16,233.1000061035156,233.4600067138672,229.86000061035156,230.5800018310547,5766600,BRK-B,
2020-11-17,233.16000366210935,234.97000122070312,230.0099945068359,231.92999267578125,5038400,BRK-B,
2020-11-18,230.07000732421875,234.47999572753903,230.0,233.57000732421875,4740600,BRK-B,
2020-11-19,229.52999877929688,229.97000122070312,227.6199951171875,229.6699981689453,4621800,BRK-B,
2020-11-20,227.0099945068359,229.72000122070312,226.77000427246097,228.77999877929688,4027300,BRK-B,
2020-11-23,229.5399932861328,230.5,228.0399932861328,229.77000427246097,3630100,BRK-B,
2020-11-24,233.9199981689453,234.9900054931641,231.2400054931641,232.4499969482422,4712500,BRK-B,
2020-11-25,233.1300048828125,234.0,232.0099945068359,233.9199981689453,3249600,BRK-B,
2020-11-27,231.5500030517578,234.1699981689453,230.4499969482422,233.1000061035156,1935800,BRK-B,
2020-11-30,228.91000366210935,231.2899932861328,228.1699981689453,231.19000244140625,5989000,BRK-B,
2020-12-01,229.67999267578125,231.97999572753903,229.33999633789065,230.22999572753903,4442400,BRK-B,
2020-12-02,230.4199981689453,230.58999633789065,228.30999755859375,229.8000030517578,4679100,BRK-B,
2020-12-03,231.02000427246097,231.5,228.8699951171875,230.0,4694500,BRK-B,
2020-12-04,231.3500061035156,231.88999938964844,230.2400054931641,230.2400054931641,4749600,BRK-B,
2020-12-07,229.2400054931641,231.2599945068359,228.1000061035156,231.2599945068359,4649300,BRK-B,
2020-12-08,228.19000244140625,228.7400054931641,226.61000061035156,227.4600067138672,4587200,BRK-B,
2020-12-09,227.5099945068359,228.8999938964844,226.63999938964844,228.57000732421875,4873800,BRK-B,
2020-12-10,227.3500061035156,227.8699951171875,225.72999572753903,226.4499969482422,4567400,BRK-B,
2020-12-11,226.38999938964844,226.72999572753903,224.6000061035156,225.1999969482422,4028100,BRK-B,
2020-12-14,222.8500061035156,228.05999755859375,222.36000061035156,227.67999267578125,6541600,BRK-B,
2020-12-15,224.3800048828125,225.86000061035156,222.72999572753903,224.8300018310547,5168000,BRK-B,
2020-12-16,221.91000366210935,225.47999572753903,221.82000732421875,225.47999572753903,7537400,BRK-B,
2020-12-17,224.67999267578125,225.02000427246097,221.6699981689453,222.5099945068359,7388000,BRK-B,
2020-12-18,223.42999267578125,225.1999969482422,221.67999267578125,224.7899932861328,20663300,BRK-B,
2020-12-21,223.4900054931641,224.1999969482422,221.2599945068359,222.02000427246097,7372500,BRK-B,
2020-12-22,221.8800048828125,223.75,221.7599945068359,223.5800018310547,6157300,BRK-B,
2020-12-23,224.2400054931641,224.91000366210935,222.61000061035156,222.6300048828125,4983900,BRK-B,
2020-12-24,226.52999877929688,227.1300048828125,224.2100067138672,224.6000061035156,2387000,BRK-B,
2020-12-28,228.41000366210935,230.1499938964844,227.36000061035156,228.08999633789065,3505500,BRK-B,
2020-12-29,229.57000732421875,231.1000061035156,229.1000061035156,230.5,3799500,BRK-B,
2020-12-30,229.6499938964844,230.58999633789065,229.0800018310547,229.5399932861328,3257400,BRK-B,
2020-12-31,231.8699951171875,232.27999877929688,228.88999938964844,229.27999877929688,4228100,BRK-B,
2021-01-04,228.4499969482422,231.8699951171875,226.8500061035156,231.72999572753903,7404900,BRK-B,
2021-01-05,227.47000122070312,230.1000061035156,226.8500061035156,228.2100067138672,5524900,BRK-B,
2021-01-06,230.27000427246097,232.67999267578125,227.5500030517578,229.4900054931641,9009400,BRK-B,
